CODINST,NOMBREINSTITUCION,CODIGOMUNICIPIO,NOMBREMUNICIPIO,DEPARTAMENTO,CALENDARIO,NATURALEZA,JORNADA,EVALUADOS,PROMLECTURACRITICA,PROMMATEMATICA,PROMSOCIALESYCIUDADANAS,PROMCIENCIASNATURALES,PROMINGLES,PROMRAZONAMIENTOCUANTITA,PROMCOMPETENCIASCIUDADAN,DESVLECTURACRITICA,DESVMATEMATICA,DESVSOCIALESYCIUDADANAS,DESVCIENCIASNATURALES,DESVINGLES,DESVRAZONAMIENTOCUANTITA,DESVCOMPETENCIASCIUDADAN,PERIODO
007682,I.E. GUILLERMO LEON VALENCIA - SEDE PRINCIPAL,20011,AGUACHICA,CESAR,A,OFICIAL,MAÑANA,89,"52,87","55,36","53,62","53,69","51,67","57,25","53,93","7,37",10,"9,13","8,4","9,4","11,13","8,81",20152
007716,INS.JOSE MARIA CAMPO SERRANO,20011,AGUACHICA,CESAR,A,OFICIAL,MAÑANA,79,"49,37","49,85","49,11","49,87","48,85","51,28","48,92","8,75","8,29","9,95","7,8","7,96","9,87","9,24",20152
007724,INS.JOSE MARIA CAMPO SERRANO,20011,AGUACHICA,CESAR,A,OFICIAL,TARDE,78,"46,58","48,49","45,49","47,67","44,42","49,54","45,91","7,35","8,6","9,75","6,55","6,26","10,24","8,53",20152
038216,I.E. GUILLERMO LEON VALENCIA - SEDE PRINCIPAL,20011,AGUACHICA,CESAR,A,OFICIAL,TARDE,78,"51,49","53,17","51,86","51,32","52,05","54,41","51,64","8,61","10,04","8,56","9,16","8,72","11,61","8,97",20152
040618,INST. EDU. NUESTRA SE¥ORA DEL CARMEN,20011,AGUACHICA,CESAR,A,OFICIAL,MAÑANA,90,"48,03","49,68","49,63","48,61","48,37","51,18","49,09","7,1","9,67","9,33","7,01","7,63","11,13","8,9",20152
051656,COLEGIO TERESIANO REINA DEL CARMELO,20011,AGUACHICA,CESAR,A,NO OFICIAL,TARDE,40,"56,55","59,88","59,18","57,4","58,63","61,85","56,85","8,16","12,79","10,71","11,3","13,31","14,79","8,01",20152
057752,I.E. LAUREANO GOMEZ CASTRO - SEDE PRINCIPAL,20011,AGUACHICA,CESAR,A,OFICIAL,TARDE,18,"45,78",41,"42,83","45,17","44,17","43,06","42,5","3,87","6,12","5,42","5,32",6,"7,55","6,15",20152
057760,INSTITUTO AGUACHICA,20011,AGUACHICA,CESAR,A,NO OFICIAL,TARDE,4,"40,5","41,25","42,75","45,25","40,25","43,75","42,75","2,08","11,64","9,74","3,77","2,87","9,98","10,4",20152
079517,LICEO HUMANISTA DE AGUACHICA,20011,AGUACHICA,CESAR,A,NO OFICIAL,NOCHE,54,"44,48","42,78","43,33","44,5","45,7","43,98","43,52","7,07","8,31","8,75","6,92","7,18","9,93","8,3",20152
086108,I.E. LAUREANO GOMEZ CASTRO - SEDE PRINCIPAL,20011,AGUACHICA,CESAR,A,OFICIAL,MAÑANA,57,"50,74","52,54","51,79","52,51","46,61","53,56","51,35","6,96","7,93","8,84","7,76","5,78","9,26","8,27",20152
107086,INST. EDU. NUESTRA SE¥ORA DEL CARMEN,20011,AGUACHICA,CESAR,A,OFICIAL,TARDE,68,"46,65","46,72","46,04","47,5","44,79","47,62","46,25","6,87","8,82","8,73","7,16","5,53","9,75","7,97",20152
119297,LICEO HUMANISTA DE AGUACHICA,20011,AGUACHICA,CESAR,A,NO OFICIAL,TARDE,8,"49,25","50,5","45,63","51,88","55,13","52,63","43,88","6,8","7,98","9,3","9,79","17,67","7,98","9,13",20152
128249,INSTITUTO FRANCISCO JOSE DE CALDAS,20011,AGUACHICA,CESAR,A,NO OFICIAL,MAÑANA,12,"53,25","57,58","57,5","56,17","54,42","59,92","54,17","7,76","6,63","10,04",8,"14,96","8,99","8,24",20152
134221,INST. EDU. SAN MIGUEL,20011,AGUACHICA,CESAR,A,OFICIAL,TARDE,26,45,"46,92","44,46","45,65","44,31","46,85","44,04","7,27","6,62","7,22","7,27","5,17","8,75","7,17",20152
134577,I.E. GUILLERMO LEON VALENCIA DE BARRANCA LEBRIJA - SEDE PRINCIPAL,20011,AGUACHICA,CESAR,A,OFICIAL,MAÑANA,12,"44,17","42,5","43,83","42,67","43,75","41,83","43,08","4,67","6,37","8,97","6,88","5,88","8,62","8,47",20152
134908,INST. BAS. COMERCIAL SANTA TERESA (PATI¥O),20011,AGUACHICA,CESAR,A,OFICIAL,MAÑANA,9,"44,22",40,"45,22","44,78","46,56","39,78","43,78","5,43","10,31","8,01","7,07","6,23","10,65","8,66",20152
138768,I.E. VILLA DE SAN ANDRES - SEDE PRINCIPAL,20011,AGUACHICA,CESAR,A,OFICIAL,MAÑANA,18,"47,78",45,"46,28","47,39","45,39","44,78","46,28","7,32","10,44","7,1","7,47","5,08","11,84","6,6",20152
139535,COLEGIO JORGE ELIECER GAIT¿N,20011,AGUACHICA,CESAR,A,OFICIAL,MAÑANA,60,"47,35","46,47","45,73","45,3","46,08","47,05","45,52","7,56","8,79","8,67","7,47","6,99","11,13","7,19",20152
143503,CORPORACION DE EDUCACION TECNICA DEL ORIENTE - SEDE PRINCIPAL,20011,AGUACHICA,CESAR,A,NO OFICIAL,SABATINA - DOMINICAL,100,"42,17","41,45","39,6","40,66","43,65","41,38","40,85","8,73","7,62","9,92","7,75","5,98","9,28","8,83",20152
147728,COLEGIO JORGE ELIECER GAIT¿N,20011,AGUACHICA,CESAR,A,OFICIAL,TARDE,32,"44,91","46,06","44,72","45,31","46,47","45,59","44,84","7,87","11,7","10,84","8,03","6,53","12,36","9,5",20152
148387,INS. EDU. LA UNION,20011,AGUACHICA,CESAR,A,OFICIAL,MAÑANA,36,"46,14","42,89","45,08","45,06","46,19","43,33","46,31","6,7","7,61","8,75","6,61","7,32","8,88","8,49",20152
160630,LICEO DEL SUR - SEDE PRINCIPAL,20011,AGUACHICA,CESAR,A,NO OFICIAL,SABATINA - DOMINICAL,46,"40,67","37,76","37,89","39,43","43,24","39,3","39,67","5,93","9,06","6,93","6,69","8,37","10,21","7,1",20152
166827,COLEGIO BILINGUE LOS ANGELES,20011,AGUACHICA,CESAR,A,NO OFICIAL,MAÑANA,7,54,60,"57,43","57,86","72,14",64,"55,86","9,38","7,83","11,31","8,11","14,05","11,63","9,21",20152
174813,INST. EDU. SAN MIGUEL,20011,AGUACHICA,CESAR,A,OFICIAL,MAÑANA,29,"47,48","43,66","46,72","45,83","44,69","44,62","46,79","7,35","8,66","7,11","5,9","6,38","8,57","6,52",20152
186445,INST. EDU. SAGRADO CORAZ¿N,20011,AGUACHICA,CESAR,A,OFICIAL,MAÑANA,25,"46,6","44,76","48,12","43,88","45,16","44,92","46,52","6,08","5,34","7,58","7,46","5,83","6,7","7,62",20152
007773,INST. EDU. NAL. AGUSTIN CODAZZI,20013,AGUSTIN CODAZZI,CESAR,A,OFICIAL,MAÑANA,121,"49,16","50,46","49,89","49,91","49,25","51,95","49,54","8,41","11,78","9,47","8,83","7,86","13,57","8,9",20152
007781,INST. EDU. NAL. AGUSTIN CODAZZI,20013,AGUSTIN CODAZZI,CESAR,A,OFICIAL,TARDE,59,"48,68","50,76",50,"49,68","47,49","52,42","49,86","6,92","12,18","9,03","8,3","8,22","13,76","8,83",20152
007799,INST. EDU. NAL. AGUSTIN CODAZZI,20013,AGUSTIN CODAZZI,CESAR,A,OFICIAL,NOCHE,12,"42,92","44,42","39,75","42,42","45,25","43,83","40,75","5,92","8,28","8,99","6,57","4,35","9,27","9,47",20152
031211,COLEGIO COOPERATIVO EL BUEN PASTOR,20013,AGUSTIN CODAZZI,CESAR,A,NO OFICIAL,TARDE,18,"49,39","47,56","46,67","48,78","50,28","46,5","47,22","9,16","11,55","8,16","8,15","8,55","14,84","7,6",20152
044222,INST. EDU. LUIS GIRALDO,20013,AGUSTIN CODAZZI,CESAR,A,OFICIAL,MAÑANA,39,"47,36","45,56","47,15","46,54","46,59","46,05","46,95","7,76","8,84","8,36","6,57","5,91","10,22","8,72",20152
060152,LICEO JOSE MARIA CORDOBA,20013,AGUSTIN CODAZZI,CESAR,A,NO OFICIAL,MAÑANA,14,"48,71","48,5","45,64","47,79","48,64","49,57","45,07","8,23","5,95","8,8","6,7","8,8","6,56","6,8",20152
068072,COLEGIO EL CORAZON DE MARIA,20013,AGUSTIN CODAZZI,CESAR,A,NO OFICIAL,MAÑANA,9,47,"46,11","48,89","49,11","43,67","46,33","48,67","5,68","8,52","7,83","6,81","5,1","9,77","7,98",20152
081604,INST. EDU. ANTONIO GALO LAFAURIE CELEDÀN,20013,AGUSTIN CODAZZI,CESAR,A,OFICIAL,MAÑANA,22,"46,91","48,45","46,23","46,77","47,23","47,95","46,73","7,12","9,55","7,69","6,72","7,73","11,05","7,04",20152
107862,I.E. GABRIEL GARCIA MARQUEZ - SEDE PRINCIPAL,20013,AGUSTIN CODAZZI,CESAR,A,NO OFICIAL,SABATINA - DOMINICAL,53,"41,4","39,77","35,72","40,21","44,85","39,58","37,83","5,52","7,73","8,23","6,09","5,43","9,99","7,35",20152
108035,INST. EDU. FRANCISCO DE PAULA SANTANDER,20013,AGUSTIN CODAZZI,CESAR,A,OFICIAL,TARDE,44,"46,8","45,52","45,36","46,05","45,73","45,41","45,52","7,96","9,37","10,23","7,62","6,21","9,3","9,47",20152
108043,INST. EDU. FRANCISCO DE PAULA SANTANDER,20013,AGUSTIN CODAZZI,CESAR,A,OFICIAL,MAÑANA,55,"46,27","47,16","45,62","46,69","45,6","48,55","45,67","7,39","9,11","9,33","7,63","6,15","11,25","8,52",20152
115584,INST. EDU. LAS FLORES,20013,AGUSTIN CODAZZI,CESAR,A,OFICIAL,MAÑANA,34,"52,53","52,32","52,68","51,26","47,74","54,74","52,44","7,56","10,5","9,85","8,73","5,79","12,59","8,96",20152
124164,INST. EDU. LAS FLORES,20013,AGUSTIN CODAZZI,CESAR,A,OFICIAL,TARDE,33,"49,7","46,94","49,45","47,61","45,85","47,06","48,21","7,48","11,22","10,07","8,27","6,97","12,65","9,75",20152
128009,COLEGIO NUESTRA SE¾ORA DE LAS FLORES,20013,AGUSTIN CODAZZI,CESAR,A,NO OFICIAL,MAÑANA,9,53,"64,56","53,11","58,33","46,44","67,22",51,"5,59","10,98","4,4","10,57","7,33","12,91","4,18",20152
175315,CENTRO PEDAGOGICO ESTUDIANTIL - SEDE PRINCIPAL,20013,AGUSTIN CODAZZI,CESAR,A,NO OFICIAL,SABATINA - DOMINICAL,81,"41,09","38,86","37,98","39,53","43,36","38,36","39,42","6,13","8,28","8,25","7,62","6,4","10,3","7,18",20152
175554,I.E. SIMON BOLIVAR - SEDE PRINCIPAL,20013,AGUSTIN CODAZZI,CESAR,A,OFICIAL,MAÑANA,7,"47,86","42,71","49,86","44,57","43,71",42,"46,14","8,53","11,01","6,41","6,05","8,96","12,77","5,05",20152
188664,I. E. SAN RAMON - SEDE PRINCIPAL,20013,AGUSTIN CODAZZI,CESAR,A,OFICIAL,TARDE,16,"43,38","43,19","45,06","44,69","44,69","42,88","45,25","7,84","7,91","8,17","5,13","5,56","8,18","7,05",20152
197202,C.E. SIETE DE AGOSTO,20013,AGUSTIN CODAZZI,CESAR,A,OFICIAL,MAÑANA,9,"47,33","48,44","43,56","49,44","44,56","49,33","44,11","7,62","5,68","10,84","5,7","3,94","7,6","9,83",20152
049619,INST. EDU. ALVARO ARAUJO NOGUERA,20032,ASTREA,CESAR,A,OFICIAL,MAÑANA,67,"49,3","49,9","50,96","50,3","45,96","50,61","50,52",7,"6,98","8,77","6,93","6,16","8,03","7,62",20152
062000,INST. EDU. ALVARO ARAUJO NOGUERA,20032,ASTREA,CESAR,A,OFICIAL,TARDE,25,"46,8",49,"45,8","48,44","43,96","50,04","47,76","5,07","6,58","6,76","6,92","4,98","7,14","6,58",20152
064428,INST. EDU. LUIS CARLOS GALAN SARMIENTO,20032,ASTREA,CESAR,A,OFICIAL,MAÑANA,47,"45,55","46,11","46,77","46,04","44,83","47,6","46,43","6,34","9,47","9,33","7,74",6,"10,15","7,77",20152
081661,INST. EDU. ALVARO ARAUJO NOGUERA,20032,ASTREA,CESAR,A,OFICIAL,NOCHE,61,"40,43","39,62","38,11","41,3","42,44","38,25","38,77","8,14","9,25","8,71","7,23","4,38","10,46","8,17",20152
155523,C.E.. EZEQUIEL MONTERO - SEDE PRINCIPAL,20032,ASTREA,CESAR,A,OFICIAL,MAÑANA,24,"43,75","41,17","43,13","42,63","42,71","40,79","42,42","5,82","6,01","7,21","5,95","5,44","6,89",7,20152
175851,I. E. LA CANDELARIA,20032,ASTREA,CESAR,A,OFICIAL,MAÑANA,18,"42,06","41,06","39,56","42,11","40,39","40,39","39,94","6,75","6,68","7,49","5,37","11,48","6,96","6,66",20152
036301,INST. EDU. ANGELA MARIA TORRES SUAREZ,20045,BECERRIL,CESAR,A,OFICIAL,MAÑANA,88,"47,83","50,78","49,65","48,67","47,44","49,97","48,3","6,94","9,33","7,37","7,35","5,71","10,16","8,02",20152
057307,INST. EDU. ANGELA MARIA TORRES SUAREZ,20045,BECERRIL,CESAR,A,OFICIAL,NOCHE,23,"41,13","43,35","41,83","44,3","42,91","43,7","41,52","6,37","5,42","7,81","5,9","3,57","6,73","7,15",20152
115766,INST. EDU. TRUJILLO,20045,BECERRIL,CESAR,A,OFICIAL,MAÑANA,57,"46,53","51,19","45,44","46,18","45,53","50,33",44,"8,06","10,45","8,13","7,24","5,8","10,63","7,59",20152
038224,INSTITUCION EDUCATIVA ELOY QUINTERO ARAUJO,20060,BOSCONIA,CESAR,A,OFICIAL,MAÑANA,131,"47,75","47,62","48,52","46,89","47,73","48,34","48,1","8,44","9,64","10,47","8,13","7,6","10,85","9,78",20152
060160,INSTITUCION EDUCATIVA ELOY QUINTERO ARAUJO,20060,BOSCONIA,CESAR,A,OFICIAL,NOCHE,59,"39,76","39,05","38,08","40,46","42,53","39,02","39,59","7,26","8,96","8,58","7,51","6,52","8,77","7,95",20152
060178,INSTITUCION EDUCATIVA ELOY QUINTERO ARAUJO,20060,BOSCONIA,CESAR,A,OFICIAL,TARDE,71,"46,01","45,03","45,34","45,92","45,23","45,34","45,46","7,77","7,16","8,51","6,11","5,07","8,57","8,45",20152
096834,I.E. CARLOS RESTREPO ARAUJO - SEDE PRINCIPAL,20060,BOSCONIA,CESAR,A,OFICIAL,TARDE,104,"44,83","44,63","44,93","43,57","44,4","45,34","44,87","7,01","8,89","10,24","7,72","5,69","9,55","9,63",20152
112557,INSTITUTO NUEVA ESPERANZA,20060,BOSCONIA,CESAR,A,NO OFICIAL,SABATINA - DOMINICAL,31,"43,52","41,1","39,19","41,16","42,71","41,87","39,58","6,62","8,48","8,29","6,22","5,39","10,71","7,55",20152
167486,I. E. NUESTRA SEÑORA DEL CARMEN - SEDE PRINCIPAL,20060,BOSCONIA,CESAR,A,OFICIAL,MAÑANA,9,"50,22","52,33","56,56","52,22","51,33",52,"55,33","10,51","6,91","11,22","6,7","7,48","7,26","9,45",20152
007740,INST. EDU. CERVELEÀN PADILLA,20175,CHIMICHAGUA,CESAR,A,OFICIAL,MAÑANA,102,"47,12","47,11","47,8","48,1","45,77","47,91","46,97","7,38","8,68","9,32","6,34","6,64","10,44","9,36",20152
032565,INST. EDU. SANTA TERESITA,20175,CHIMICHAGUA,CESAR,A,OFICIAL,NOCHE,38,"40,63","37,42","39,29","39,92","41,55","37,97","40,32","5,8","6,53","6,96","5,69","4,27","7,92","7,56",20152
061770,I.E. CAMILO NAMEN FRAYJA - SEDE PRINCIPAL,20175,CHIMICHAGUA,CESAR,A,OFICIAL,MAÑANA,46,"44,91","44,04","44,35","46,72","45,74","45,22","44,87","7,25","9,38","8,85","6,28","6,83","10,39","7,82",20152
077040,SEDE MARIA RAFOLS,20175,CHIMICHAGUA,CESAR,A,OFICIAL,TARDE,56,"49,13","49,79","49,11","47,77","46,57","50,25",48,"7,78","9,96","8,65","8,47","6,33","11,8","7,44",20152
077073,I.E. SAMUEL ARRIETA MOLINA,20175,CHIMICHAGUA,CESAR,A,OFICIAL,MAÑANA,29,"44,1","42,28","41,76","41,86","44,34","42,45","41,66","6,28","6,13","8,46","7,33","6,01","7,11","8,56",20152
086140,INST. EDU. LORENZA BUSTAMANTE,20175,CHIMICHAGUA,CESAR,A,OFICIAL,MAÑANA,48,"47,15","47,29","47,04","47,52","45,77","47,52","46,88","8,17","8,64","9,51","8,52","5,65","9,82","8,53",20152
096818,INST. EDU. SANTA TERESITA,20175,CHIMICHAGUA,CESAR,A,OFICIAL,TARDE,20,"43,95","47,2",46,"47,95","46,4","48,9","45,1","5,02","8,54","7,77","6,7","5,93","8,86","7,61",20152
154757,INST. EDU. FRANCISCO DE PAULA SANTANDER,20175,CHIMICHAGUA,CESAR,A,OFICIAL,TARDE,25,46,"44,32","44,2","45,76","45,4","46,16","44,4","5,19","8,27","8,17","6,62","8,64","9,72","7,32",20152
167148,I. E. LA MATA,20175,CHIMICHAGUA,CESAR,A,OFICIAL,TARDE,14,"47,86","44,07","44,21","44,14",46,"44,36","43,79","7,86","8,81","10,61","8,94","5,72","10,34","8,34",20152
167163,I.E. LAS VEGAS - SEDE PRINCIPAL,20175,CHIMICHAGUA,CESAR,A,OFICIAL,MAÑANA,20,"43,25","40,4","42,75","43,6","42,15",42,"41,85","6,97","8,86","9,86","7,33","5,21","8,96","10,93",20152
167171,I. E. SAN JOSE - SEDE PRINCIPAL,20175,CHIMICHAGUA,CESAR,A,OFICIAL,MAÑANA,19,"43,63","44,16","43,63","43,37","42,68","44,47","42,05",4,"7,24","6,69","4,39","5,19","7,83","4,86",20152
173427,I.E. PALMAR CAÑO HONDO - SEDE PRINCIPAL,20175,CHIMICHAGUA,CESAR,A,OFICIAL,MAÑANA,31,"40,23","41,29","43,65","43,65","41,23","40,13","42,94","7,02","7,94","9,97","5,67","4,18","9,35","8,55",20152
173476,I. E. BET-EL - SEDE PRINCIPAL,20175,CHIMICHAGUA,CESAR,A,OFICIAL,MAÑANA,6,"44,17","53,33","46,33",48,"42,33","50,5",46,"5,46","9,24","6,44","6,39","5,35","14,42","6,42",20152
173716,CODEFALDI,20175,CHIMICHAGUA,CESAR,A,NO OFICIAL,SABATINA - DOMINICAL,38,"39,76","37,76","36,76","38,16","44,66","35,5",37,"6,14","5,65","4,69","6,24","4,26","7,98","5,71",20152
173724,I.E. CAMILO NAMEN FRAYJA - SEDE PRINCIPAL,20175,CHIMICHAGUA,CESAR,A,OFICIAL,NOCHE,1,40,34,28,39,55,37,33,0,0,0,0,0,0,0,20152
174565,I. E. BUENOS AIRES - SEDE PRINCIPAL,20175,CHIMICHAGUA,CESAR,A,OFICIAL,MAÑANA,5,"40,8","48,4","40,8","41,8","40,6","49,6",42,"4,82","4,34","6,53","2,95","1,82","4,04","4,95",20152
007757,INST. EDU. JUAN MEJIA GOMEZ,20178,CHIRIGUANA,CESAR,A,OFICIAL,MAÑANA,77,"47,55","49,48","50,27","49,25","49,81","50,51","49,58","8,23","10,39","8,85","8,48","7,15","12,19","8,74",20152
007765,INST. EDU. JUAN MEJIA GOMEZ,20178,CHIRIGUANA,CESAR,A,OFICIAL,TARDE,51,"43,24","47,27","40,82","44,18","45,18","48,39","40,76","7,6","8,5","8,46","6,12","5,89","9,54","7,55",20152
040626,INST. EDU. NZADO. MANUEL GERMAN CUELLO,20178,CHIRIGUANA,CESAR,A,OFICIAL,MAÑANA,29,"46,17","47,24","45,34","43,14",45,"48,86","45,31","6,9","8,7","8,86","6,9","6,26","9,8","7,83",20152
064477,INST. EDU. JUAN MEJIA GOMEZ,20178,CHIRIGUANA,CESAR,A,OFICIAL,NOCHE,3,42,42,"38,33","45,33","42,67",43,"41,33","3,61","6,24","2,52","3,06","6,66","7,21","3,21",20152
071613,INST. EDU. SANTA RITA,20178,CHIRIGUANA,CESAR,A,OFICIAL,MAÑANA,36,"44,97","41,56","41,69","43,42","44,61","41,83","41,92","5,8","7,11","7,9","7,4","4,89","9,09","6,22",20152
071654,I.E. AGROP. LUIS FELIPE CENTENO - SEDE PRINCIPAL,20178,CHIRIGUANA,CESAR,A,OFICIAL,COMPLETA U ORDINARIA,14,"48,43","49,07","46,5","46,5","45,36","50,71","45,14","6,71","8,31","9,19","6,07","5,51","10,69","8,38",20152
138453,COLEGIO LUIS ALEJANDRO ALVAREZ VANSTRAHLEN - SEDE PRINCIPAL,20178,CHIRIGUANA,CESAR,A,NO OFICIAL,SABATINA - DOMINICAL,1,52,49,38,41,49,51,37,0,0,0,0,0,0,0,20152
145094,INST. EDU.  RAFAEL ARGOTE,20178,CHIRIGUANA,CESAR,A,OFICIAL,MAÑANA,33,"42,94","41,7","43,24","44,61","42,94","41,82","42,91","6,74","8,97","9,62","8,06","4,78","10,63","8,95",20152
172551,I. E. LA AURORA - SEDE PRINCIPAL,20178,CHIRIGUANA,CESAR,A,OFICIAL,MAÑANA,11,"44,55","43,27","43,45","41,55","45,09","43,64","43,55","8,73","5,41","8,72","7,59","3,94","6,87","7,51",20152
032102,INST. EDU. CAMILO TORRES,20228,CURUMANI,CESAR,A,OFICIAL,MAÑANA,81,"47,2","46,53","47,62","48,57","45,52","47,65",47,"7,8","9,2","9,32","7,73","6,15","10,1","9,12",20152
044156,INST. EDU. CAMILO TORRES,20228,CURUMANI,CESAR,A,OFICIAL,TARDE,24,"46,79","46,63","46,46","47,08","44,33","47,08","47,08","5,75","8,42","7,59","5,42","5,63","9,35","6,59",20152
050468,INST. EDU. AGUSTÖN RANGEL,20228,CURUMANI,CESAR,A,OFICIAL,MAÑANA,25,"46,4","46,4","45,32","45,44","42,44","46,6","46,48","9,39","9,29","9,45","7,02","6,01","8,56","9,48",20152
