CODINST,NOMBREINSTITUCION,CODIGOMUNICIPIO,NOMBREMUNICIPIO,DEPARTAMENTO,CALENDARIO,NATURALEZA,JORNADA,EVALUADOS,PROMLECTURACRITICA,PROMMATEMATICA,PROMSOCIALESYCIUDADANAS,PROMCIENCIASNATURALES,PROMINGLES,PROMRAZONAMIENTOCUANTITA,PROMCOMPETENCIASCIUDADAN,DESVLECTURACRITICA,DESVMATEMATICA,DESVSOCIALESYCIUDADANAS,DESVCIENCIASNATURALES,DESVINGLES,DESVRAZONAMIENTOCUANTITA,DESVCOMPETENCIASCIUDADAN,PERIODO
071647,I.E. CRISTIAN MORENO PALLARES - SEDE PRINCIÁL,20228,CURUMANI,CESAR,A,OFICIAL,MAÑANA,19,47,"45,21","47,63","46,95","46,26","46,32","47,79","5,48","7,7","9,51","5,58","6,06","7,87","10,38",20152
120873,INST. EDU. SAN JOSE,20228,CURUMANI,CESAR,A,OFICIAL,TARDE,37,"45,76","43,27","47,43","44,62","44,19","43,3","45,46","6,11","7,89","8,8","6,2","4,86","9,06","8,01",20152
131623,INST. EDU. SAN JOSE,20228,CURUMANI,CESAR,A,OFICIAL,MAÑANA,77,"49,08","45,99","50,82","47,83","45,91","46,91","49,36","6,49","7,25","8,96","8,41","6,47","8,22","7,91",20152
138107,I.E. SAN SEBASTIAN - SEDE PRINCIPAL,20228,CURUMANI,CESAR,A,OFICIAL,MAÑANA,14,"42,29","41,07","39,64","41,14","46,86","42,79","41,57","7,66","6,08","7,51","5,1","4,22","7,75","7,29",20152
144626,INST. EDU. SAN ISIDRO,20228,CURUMANI,CESAR,A,OFICIAL,TARDE,54,"45,46","45,69","44,85","44,28","44,74","46,74","45,09","7,31","8,31","9,43","7,81","5,82","9,92","8,51",20152
193862,ESC. NUEVA CA¿O GRANDE,20228,CURUMANI,CESAR,A,OFICIAL,TARDE,5,"42,6","41,2","40,6","39,8","43,2","42,4","43,6","7,5","7,33","8,2","8,56","7,26","4,45","8,62",20152
042432,INST. EDU. AGRICOLA,20238,EL COPEY,CESAR,A,OFICIAL,MAÑANA,59,"44,76","45,64","43,93","48,1","44,73","46,36","44,34","6,46","8,06","6,48","4,96","5,29","8,68","6,03",20152
051680,COLEGIIO MARIA MONTESORI,20238,EL COPEY,CESAR,A,NO OFICIAL,TARDE,12,"52,17","56,42","53,75","55,67","48,58","57,5","53,25","7,85","17,53","8,39","11,5","6,69","18,25","9,55",20152
057257,INST. EDU. AGRICOLA,20238,EL COPEY,CESAR,A,OFICIAL,NOCHE,38,"43,08","39,53","40,11","43,34","42,5","40,18","41,29","5,96","7,9","7,37","6,09","6,48","8,76","6,4",20152
060210,I.E. JOSE A MACKENCIE - SEDE PRINCIPAL,20238,EL COPEY,CESAR,A,OFICIAL,MAÑANA,39,"45,74","47,31","46,56","47,54","46,18","47,18","46,54","5,89","8,25","8,74","8,11","6,48","10,83","7,92",20152
060228,INST. EDUC. DELICIAS/SAN CARLOS,20238,EL COPEY,CESAR,A,OFICIAL,COMPLETA U ORDINARIA,60,"50,57","54,03","53,92","52,58","45,35","55,33","52,48","7,13","9,95","9,09","7,61","6,45","11,42","8,34",20152
086157,INST. EDU. RAFAEL SOTO F.,20238,EL COPEY,CESAR,A,OFICIAL,MAÑANA,15,"42,8","46,07",46,"49,93","43,2","45,2","46,8","6,14","7,69","6,68","4,43","4,46","8,91","6,48",20152
114116,INST. EDU. COLEGIO INTEGRADO MONTELIBANO,20238,EL COPEY,CESAR,A,OFICIAL,MAÑANA,51,"51,35","53,06","53,18","52,59","49,14","53,43","51,37","7,77","10,05","10,08","7,97","6,16","10,29","10,11",20152
159509,INST. EDU. COLEGIO INTEGRADO MONTELIBANO,20238,EL COPEY,CESAR,A,OFICIAL,TARDE,46,"43,28","45,96","42,2","44,74","44,96","47,22","42,15","6,61","8,51","7,95","4,75","5,2","9,61","7,7",20152
197194,C.E. EL REPOSO - SEDE PRINCIPAL,20238,EL COPEY,CESAR,A,OFICIAL,MAÑANA,9,"39,67","42,67","39,56","43,44","45,33","44,33","40,67","11,18","13,41","11,61","6,19","5,7","13,91","10,48",20152
047449,INST. EDU. NZADO. EL PASO,20250,EL PASO,CESAR,A,OFICIAL,MAÑANA,54,"43,61","45,83","42,89","43,94","44,09","46,54","42,37","7,88","8,14","10,39","7,62","4,83","9,51","9,77",20152
057323,INST. EDU. BENITO RAMOS TRESPALACIOS,20250,EL PASO,CESAR,A,OFICIAL,MAÑANA,160,"46,16","45,11","47,91","46,58","46,66","46,49","46,79","7,42","9,31","10,22","7,88","7,09","10,11","9,68",20152
071696,I.E. OCTAVIO MENDOZA DURAN - SEDE PRINCIPAL,20250,EL PASO,CESAR,A,OFICIAL,MAÑANA,44,"45,93","45,55","47,16","47,23","47,41","45,8","46,3","8,45","10,28","9,33","6,71","7,04","12,15","9,46",20152
165712,I. E. EL CARMEN - SEDE PRINCIPAL,20250,EL PASO,CESAR,A,OFICIAL,MAÑANA,12,"43,67","44,17","39,08","42,42","42,17","45,58","39,42","5,68","6,62","3,58","5,74","3,97","6,73","3,82",20152
167577,I. E. POTRERILLO - SEDE PRINCIPAL,20250,EL PASO,CESAR,A,OFICIAL,MAÑANA,13,"40,46","39,15","38,15","40,62","44,62","39,31","39,15","8,83","6,64","8,72","5,35","5,14","9,97","8,07",20152
182071,I.E. VALENTIN MANJARREZ,20250,EL PASO,CESAR,A,OFICIAL,MAÑANA,44,"44,93","41,41","43,36","44,18","45,52","41,59","43,11","6,41","6,83","7,28","6,31","5,04","7,61","7,12",20152
007807,I.E. RAFAEL SALAZAR - SEDE PRINCIPAL,20295,GAMARRA,CESAR,A,OFICIAL,MAÑANA,59,"45,63","46,76","46,07","46,92","45,83","48,03","45,54","7,01","9,31","10,03","7,8","5,52","10,79","8,67",20152
035220,INST. EDU. PROMOCIÀN SOCIAL,20295,GAMARRA,CESAR,A,OFICIAL,MAÑANA,35,"42,97","43,46","42,83","44,83","45,54","44,14","42,6","6,16","8,91","7,39","6,61","5,71","9,28","7,4",20152
146167,I.E. SAGRADO CORAZON DE JESUS - SEDE PRINCIPAL,20295,GAMARRA,CESAR,A,OFICIAL,MAÑANA,12,"40,5","39,92","39,17","43,25","42,75","40,5","39,75","5,98","10,25","9,14","6,63","4,2","11,02","8,57",20152
147009,CEN. EDU. SAN FRANCISCO,20295,GAMARRA,CESAR,A,OFICIAL,MAÑANA,10,"41,7","40,7","39,1","40,4","42,6","39,6","37,9","7,69","6,98","9,49","8,09","6,28","8,32","7,55",20152
007815,I.E. JORGE ELIECER GAITAN - SEDE PRINCIPAL,20310,GONZALEZ,CESAR,A,OFICIAL,COMPLETA U ORDINARIA,17,"52,76","51,59","53,41","53,82","50,53","52,18","52,41","7,07","8,57","12,04","7,2","4,93","8,83","10,82",20152
040634,INSTITUCIÀN EDUCATIVA JOSE MEJÖA URIBE,20383,LA GLORIA,CESAR,A,OFICIAL,MAÑANA,38,"47,42","43,03","44,26","44,53","46,42","44,34","44,39","6,46","9,65","11,25","8,2","6,17","12,66","9,94",20152
069039,I.E. SAN JUAN BAUTISTA - SEDE PRINCIPAL,20383,LA GLORIA,CESAR,A,OFICIAL,MAÑANA,18,"47,61","47,56","49,83","46,78","45,72","48,17","47,78","6,49","7,63","13,65","7,44","7,42","7,9","10,13",20152
071639,INSTITUCIÀN EDUCATIVA AYACUCHO,20383,LA GLORIA,CESAR,A,OFICIAL,MAÑANA,25,"46,2","47,36","47,08","48,08","45,8","47,76","45,72","7,63","8,43","9,92","7,15","7,06","9,3","9,61",20152
071662,INST. EDU. INTEGRADO,20383,LA GLORIA,CESAR,A,OFICIAL,NOCHE,12,"39,5","39,33","38,75",42,"41,67","40,5","40,67","7,34","7,96","6,34","5,41","6,49","9,62","5,82",20152
129122,I.E. NUESTRA SEÑORA DEL CARMEN - SEDE PRINCIPAL,20383,LA GLORIA,CESAR,A,OFICIAL,MAÑANA,28,"46,57","47,29","49,39","48,71","46,43","48,18","48,46","7,89","7,9","8,25","6,43","7,64","9,06","8,23",20152
131912,INST. EDU. INTEGRADO,20383,LA GLORIA,CESAR,A,OFICIAL,MAÑANA,33,"46,94","44,97","45,48","46,64","46,76","46,15","45,73","7,15","10,64","11,6","8,24","5,78","13,06","9,75",20152
044487,INST. EDU. JOSE GUILLERMO CASTRO CASTRO,20400,LA JAGUA DE IBIRICO,CESAR,A,OFICIAL,MAÑANA,118,"48,97","50,75","50,52","49,27","48,86","51,8","49,74","8,42",11,"10,11",9,"8,01","12,43","8,89",20152
064485,I.E. LA PALMITA - SEDE PRINCIPAL,20400,LA JAGUA DE IBIRICO,CESAR,A,OFICIAL,MAÑANA,25,"45,4","44,6",44,"45,92","47,68","44,64","43,76","6,49","7,26","8,14","6,33","6,94","9,9","6,83",20152
077131,INST. EDU. AGROPECUARIO (LA VICTORIA DE SAN ISIDRO),20400,LA JAGUA DE IBIRICO,CESAR,A,OFICIAL,MAÑANA,31,"48,58","47,16","47,68","47,42","44,97","48,29","46,39","8,88","7,94","11,31","9,1","6,54","10,06","10,13",20152
099820,INST. EDU. JOSE GUILLERMO CASTRO CASTRO,20400,LA JAGUA DE IBIRICO,CESAR,A,OFICIAL,TARDE,98,"47,7","46,37","47,94","47,11","45,67","46,87","47,13","7,21","8,78","8,91","7,68","6,26","10,2","7,66",20152
099838,INST. EDU. JOSE GUILLERMO CASTRO CASTRO,20400,LA JAGUA DE IBIRICO,CESAR,A,OFICIAL,NOCHE,107,"42,74","40,93","39,8","41,3","44,05","40,29","40,21","7,28","8,57","9,19","6,45","7,33","10,45","8,54",20152
148353,INST. EDU. LUIS CARLOS GAL¿N,20400,LA JAGUA DE IBIRICO,CESAR,A,OFICIAL,MAÑANA,86,"45,98","44,83","45,81","46,42","45,56","45,76","46,17","8,31","9,4","10,55","7,87","6,12","10,66","9,44",20152
007823,INST. EDU. CIRO PUPO MARTINÝZ,20621,LA PAZ (ROBLES),CESAR,A,OFICIAL,MAÑANA,45,"47,98","44,6","44,51",47,"45,6","45,76","45,31","7,55","9,42","10,59","6,72","6,59","10,93","9,68",20152
054544,I.E.T. AGRP SAN JOSE DE ORIENTE - SEDE PRINCIPAL,20621,LA PAZ (ROBLES),CESAR,A,OFICIAL,MAÑANA,29,"48,66","44,93","51,48","47,21","44,17","46,14","49,76","6,5","7,79","7,88","6,72","5,08","9,11","7,37",20152
081620,INS. EDU. SAN FRANCISCO DE ASIS,20621,LA PAZ (ROBLES),CESAR,A,NO OFICIAL,TARDE,13,"46,62","48,92",42,"46,31","46,69","49,31","43,15","6,42","9,71","8,16","8,79","4,4","11,21","7,9",20152
091660,INST. EDU. SAN JOSE,20621,LA PAZ (ROBLES),CESAR,A,OFICIAL,MAÑANA,43,"48,95","49,79","49,58","49,23","48,44","50,86","49,19","8,01","9,1","9,7","8,64","6,55","11,69","9,54",20152
121723,GIMNASIO DE LA PAZ,20621,LA PAZ (ROBLES),CESAR,A,NO OFICIAL,MAÑANA,14,"47,43","45,36","47,79","46,29","49,57","44,21","47,57","11,02","8,4","9,18","9,47","6,02","9,93","8,1",20152
156851,INST. EDU. SAN JOSE,20621,LA PAZ (ROBLES),CESAR,A,OFICIAL,TARDE,54,"44,7","44,52","41,91","44,22","43,83","45,26","42,65","7,34","10,98","9,84","7,73","5,51","11,77","8,58",20152
007849,INST. EDU. NORMAL SUPERIOR MARIA INMACULADA,20443,MANAURE BALCON DEL CESAR,CESAR,A,OFICIAL,COMPLETA U ORDINARIA,96,"46,63","48,54","46,44","48,66","48,53","49,46","46,34","8,2","9,62","9,75","6,84","6,83","10,67","9,14",20152
044230,INST. EDU. CONCENTRACIÀN DE DESARROLLO RURAL,20443,MANAURE BALCON DEL CESAR,CESAR,A,OFICIAL,MAÑANA,30,"48,43","51,8","48,53","48,93","47,1","52,97","49,13","8,39","12,66","8,75","6,78","6,74","13,29","8,44",20152
188607,I. E. SAN ANTONIO - SEDE PRINCIPAL,20443,MANAURE BALCON DEL CESAR,CESAR,A,OFICIAL,MAÑANA,4,"46,25",44,"39,75","45,25","43,25","43,5",42,"3,77","5,66","4,92","6,99","2,5","7,33","3,16",20152
040642,I.E. AGROPECUARIO ROSA JAIMES BARRERA - SEDE PRINCIPAL,20517,PAILITAS,CESAR,A,OFICIAL,MAÑANA,75,"45,83","45,79","45,57","47,11","44,6","46,11","45,76","6,63","8,56","7,72","6,55","6,38","10,93","6,83",20152
078519,INST. EDU. NUESTRA SE¥ORA DEL CARMEN,20517,PAILITAS,CESAR,A,OFICIAL,MAÑANA,95,"46,82","47,92","47,75","49,2","47,38","48,51","47,07","6,97","8,56","9,66","8,15","7,04","10,04","8,94",20152
190546,C.E. RAYA GRANDE - SEDE PRINCIPAL,20517,PAILITAS,CESAR,A,OFICIAL,MAÑANA,2,38,"39,5","36,5",43,"41,5","40,5","37,5",0,"2,12","9,19","2,83","6,36","2,12","3,54",20152
044248,FUNDACION JARDIN INFANTIL,20550,PELAYA,CESAR,A,OFICIAL,MAÑANA,60,"47,95","49,38","48,03","50,65","47,08","50,47","48,02","7,04","8,26","8,22","6,97","7,09","10,19","8,26",20152
060186,I.E. INTEGRADO - SEDE PRINCIPAL,20550,PELAYA,CESAR,A,OFICIAL,MAÑANA,107,"46,34","43,68","45,93","44,5","45,64","44,39","45,43","7,1","7,74","8,56","6,92","5,33","9,11","7,67",20152
060202,I.E. INTEGRADO - SEDE PRINCIPAL,20550,PELAYA,CESAR,A,OFICIAL,NOCHE,34,"42,94","40,71","41,03","40,53","43,35","40,41","41,71","5,48","6,27","9,26","6,97","5,82","8,03","8,18",20152
081687,I.E. ERNESTINA CASTRO DE AGUILAR - SEDE PRINCIPAL,20550,PELAYA,CESAR,A,OFICIAL,MAÑANA,26,"45,46","46,69","44,31","44,85","46,04","46,58","45,08","6,36","8,33","8,97","7,85","6,98","8,94","7,99",20152
120832,I.E. FRANCISCO RINALDY MORATO - SEDE PRINCIPAL,20550,PELAYA,CESAR,A,OFICIAL,MAÑANA,19,"42,74","44,58",44,"46,63","45,05","45,16","42,68","5,14","8,31","8,45","3,9","5,4","9,88","7,12",20152
044115,CENTRO INDIGENA DE EDUCACION DIVERSIFICADA,20570,PUEBLO BELLO,CESAR,A,OFICIAL,COMPLETA U ORDINARIA,11,"42,27","40,91","44,91","42,73","42,64","39,91","42,45","6,33","9,05","8,15","6,56","4,03","10,18","7,66",20152
047423,INST. EDU. INSTITUTO AGRICOLA,20570,PUEBLO BELLO,CESAR,A,OFICIAL,COMPLETA U ORDINARIA,31,48,"47,45","47,71","48,42","45,87","48,74","46,68","5,26","7,62","6,21","5,92","4,72","9,63","5,78",20152
096826,INST. EDU. TÝCNICO MAGOLA HERNANDÝZ PARDO,20570,PUEBLO BELLO,CESAR,A,OFICIAL,TARDE,43,"50,65","50,84","48,72","48,35","45,86","52,56","47,93","6,7","10,24","10,39","6,98","6,59","11,71","10,25",20152
176263,C.E MINA DE IRACAL - SEDE PRINCIPAL,20570,PUEBLO BELLO,CESAR,A,OFICIAL,MAÑANA,24,"41,58","43,29","43,5","43,71","42,79","43,5","42,25","6,29","9,9","9,07","6,27","5,08","10,91",9,20152
183418,ESCUELA NUEVA JULIO CESAR FLOREZ,20570,PUEBLO BELLO,CESAR,A,OFICIAL,MAÑANA,18,"38,72","42,06","40,67","42,06","43,28","43,06","39,78","6,1","7,89","8,75","6,07","4,66","9,59","6,75",20152
007856,INST. EDU. ALFONSO LOPEZ,20614,RIO DE ORO,CESAR,A,OFICIAL,COMPLETA U ORDINARIA,28,"47,07","48,57","48,29","47,29","48,86","49,89","47,75","8,48","13,7","10,35",9,"9,15","14,8","9,5",20152
007864,INST. EDU.  NORMAL SUPERIOR,20614,RIO DE ORO,CESAR,A,OFICIAL,COMPLETA U ORDINARIA,53,"49,09","51,34","50,25","51,19","47,85","53,06","50,91","6,96","10,99","8,96","9,79","7,01","12,48","9,47",20152
127787,I.E. LOS ANGELES,20614,RIO DE ORO,CESAR,A,OFICIAL,MAÑANA,18,"48,33","44,28","48,33","47,72","45,33","42,72","47,78","5,67","7,98","7,62","7,46","6,48","9,47","7,02",20152
171280,I. E. EL CAMPAMENTO - SEDE PRINCIPAL,20614,RIO DE ORO,CESAR,A,OFICIAL,MAÑANA,8,"48,75","48,63","46,5","49,13","48,38","49,13","46,75","7,21","14,18","10,76","8,37","6,74","14,77","10,46",20152
029272,INST. EDU. SAN ALBERTO MAGNO,20710,SAN ALBERTO,CESAR,A,OFICIAL,MAÑANA,47,"51,47","55,09","51,87","52,43","49,77","56,98","50,77","7,66","9,66","7,63","8,55","8,07","10,76","8,11",20152
061846,INST. EDU. SAN ALBERTO MAGNO,20710,SAN ALBERTO,CESAR,A,OFICIAL,TARDE,37,"55,92","59,97","53,32","54,35","55,65","61,84","52,95","9,17","10,76","10,17","9,67","9,47","12,63","9,48",20152
081588,INST. EDU. ANDRES BELLO,20710,SAN ALBERTO,CESAR,A,OFICIAL,MAÑANA,45,"49,02","51,38","50,53","50,69","46,29","52,04","50,11","6,49","9,5","9,7","6,42","7,25","11,01","9,28",20152
111104,COL. INDUPALMA,20710,SAN ALBERTO,CESAR,A,NO OFICIAL,NOCHE,15,"46,67","44,6","46,4","47,13","43,8","45,8","47,33","5,35","8,81","7,5","6,23","6,84","8,81","6,31",20152
150698,I.E. FUNDACIÓN - SEDE PRINCIPAL,20710,SAN ALBERTO,CESAR,A,OFICIAL,MAÑANA,14,"47,71","46,57","48,07","47,64","43,86","47,29","49,07","6,54","6,19","9,3","5,37","5,32","6,43",10,20152
170845,INST. EDU. ANDRES BELLO,20710,SAN ALBERTO,CESAR,A,OFICIAL,TARDE,39,"48,33","51,26","49,85","51,46","47,46","52,51","48,85","8,75","7,86","8,92","7,03","4,65","9,87","7,71",20152
171322,C. E. LA LLANA - SEDE PRINCIPAL,20710,SAN ALBERTO,CESAR,A,OFICIAL,MAÑANA,1,40,46,36,51,54,49,39,0,0,0,0,0,0,0,20152
172502,INST. EDU. ANDRES BELLO,20710,SAN ALBERTO,CESAR,A,OFICIAL,NOCHE,20,"45,55","44,55","45,5","46,05","43,55","45,7","45,35","9,54","10,97","10,18","8,34","5,86","11,58","8,49",20152
035196,INST. EDU. MANUEL RODRIGEZ TORICES,20750,SAN DIEGO,CESAR,A,OFICIAL,MAÑANA,83,"46,9","47,23","47,87","47,84","46,51","48,82","47,48","8,61","9,35","10,96","10,04","8,11","11,34","10,43",20152
040659,I.E. RAFAEL URIBE URIBE - SEDE PRINCIPAL,20750,SAN DIEGO,CESAR,A,OFICIAL,MAÑANA,70,"46,5","44,97","46,7","47,37","47,14","46,31","46,69","6,7","8,84","8,98","8,74","6,01","10,23","8,6",20152
057372,INST. EDU. MANUEL RODRIGEZ TORICES,20750,SAN DIEGO,CESAR,A,OFICIAL,NOCHE,27,"41,33","38,74","39,04","41,44","44,85","39,33","40,44","6,78","7,85","9,71","7,68","4,61","10,02","8,73",20152
151258,CEN. EDU. NUEVAS FLORES,20750,SAN DIEGO,CESAR,A,OFICIAL,MAÑANA,10,"42,2","41,8","42,1","43,4","44,2","42,8","43,1","7,08","6,37","12,13","8,66","5,92","8,39","9,98",20152
190728,I.E. RAFAEL URIBE URIBE - SEDE PRINCIPAL,20750,SAN DIEGO,CESAR,A,OFICIAL,NOCHE,18,"42,39","36,94","40,78","39,61","43,28","36,28","40,83","4,74","8,14","7,12","4,72","6,33","9,38","7,75",20152
042440,INSTITUCION EDUCATIVA SAN MARTIN DE TOURS,20770,SAN MARTIN,CESAR,A,OFICIAL,MAÑANA,28,"49,07","51,96","52,25","51,93","48,21","53,39","51,57","6,59","7,45","7,41","8,06","10,09","8,86","7,15",20152
105163,INST. EDU. LA CURVA,20770,SAN MARTIN,CESAR,A,OFICIAL,TARDE,25,"50,8","48,32","49,6","49,36","49,72","48,96","48,84","6,65","9,99","8,08","6,32","7,44","11,68","7,61",20152
141192,INST. EDU. SOR MATILDE SASTOQUE,20770,SAN MARTIN,CESAR,A,OFICIAL,MAÑANA,73,"50,25","50,05","51,08","51,01","51,49","50,29","51,6","8,2","9,4","9,58","8,22","9,63","10,13","9,49",20152
172213,I.E. MINAS - SEDE PRINCIPAL,20770,SAN MARTIN,CESAR,A,OFICIAL,TARDE,8,"44,38","43,25","43,75","48,38","44,63",47,44,"6,21","7,38","6,65","3,2","6,07","7,8","5,4",20152
174243,I.E. TERRAPLEN,20770,SAN MARTIN,CESAR,A,OFICIAL,MAÑANA,13,"43,62","38,54","42,46","43,92","43,31","39,85","43,46","5,75","12,2","6,96","5,24","5,31","11,24","6,78",20152
032789,INST. EDU. AGROPECUARIO,20787,TAMALAMEQUE,CESAR,A,OFICIAL,COMPLETA U ORDINARIA,58,"44,6","41,93","42,21","42,24","43,83","42,34","42,41","6,92","9,46","8,81","6,85","5,8","10,36","8,38",20152
051706,I.E. ANIBAL MARTINEZ ZULETA,20787,TAMALAMEQUE,CESAR,A,OFICIAL,MAÑANA,29,"43,03","42,55",44,"45,28",45,"43,28","43,28","6,79","9,79","9,18","9,2","5,87","11,53","8,02",20152
073742,INST. EDU. ERNESTINA PANTOJA,20787,TAMALAMEQUE,CESAR,A,OFICIAL,MAÑANA,30,"45,03","43,17","43,2","43,77","46,8","42,73","41,7","6,28","10,7","8,63","7,72","6,27","11,81","8,09",20152
078295,I.E. ARSENIO GUTIERREZ BARBOSA - SEDE PRINCIPAL,20787,TAMALAMEQUE,CESAR,A,OFICIAL,MAÑANA,23,"47,7","49,17","47,09","45,87","43,48","50,39","46,04","8,26","11,35","9,39","9,55","4,9","12,41","9,25",20152
152710,I. E. PASA CORRIENDO - SEDE PRINCIPAL,20787,TAMALAMEQUE,CESAR,A,OFICIAL,MAÑANA,24,"42,04","40,75","43,79","43,75","43,25","42,25","44,33","6,37","9,47","8,35","6,29","5,35","11,17","8,22",20152
186544,I. E. PUERTO BOCAS - SEDE PRINCIPAL,20787,TAMALAMEQUE,CESAR,A,OFICIAL,MAÑANA,14,"40,93","36,36","39,5",40,"40,64",37,"38,29","6,32","6,13","6,6","5,35","4,78","8,07","5,61",20152
