CODINST,NOMBREINSTITUCION,CODIGOMUNICIPIO,NOMBREMUNICIPIO,DEPARTAMENTO,CALENDARIO,NATURALEZA,JORNADA,EVALUADOS,PROMLECTURACRITICA,PROMMATEMATICA,PROMSOCIALESYCIUDADANAS,PROMCIENCIASNATURALES,PROMINGLES,PROMRAZONAMIENTOCUANTITA,PROMCOMPETENCIASCIUDADAN,DESVLECTURACRITICA,DESVMATEMATICA,DESVSOCIALESYCIUDADANAS,DESVCIENCIASNATURALES,DESVINGLES,DESVRAZONAMIENTOCUANTITA,DESVCOMPETENCIASCIUDADAN,PERIODO
007575,COL. SAGRADA FAMILIA,20001,VALLEDUPAR,CESAR,A,NO OFICIAL,COMPLETA U ORDINARIA,59,"58,63","68,66","59,78","61,9","64,81","69,29","57,75","7,91","13,03","8,4","10,01","11,54","14,24","7,73",20152
007583,INSTITUTO TECNICO COMERCIAL JOSE EUGENIO MARTINEZ,20001,VALLEDUPAR,CESAR,A,OFICIAL,MAÑANA,111,"48,53","47,31","47,59","48,08","46,09","47,86","47,57","7,48","9,15","8,78","8,22","6,38","10,07","8,62",20152
007591,IE  LOPERENA,20001,VALLEDUPAR,CESAR,A,OFICIAL,MAÑANA,101,"56,13","57,5","55,37","55,71","55,96","58,43","54,06","8,36","12,33","9,1","9,03","11,5","13,31","8,01",20152
007609,IE  LOPERENA,20001,VALLEDUPAR,CESAR,A,OFICIAL,TARDE,86,"58,41","58,48",59,"60,55","58,22","60,21","57,74","7,75","9,41","9,69","9,88","11,88","11,03","8,44",20152
007625,PRUDENCIA DAZA,20001,VALLEDUPAR,CESAR,A,OFICIAL,MAÑANA,92,"53,02","51,12","52,73","51,84","50,48","52,7","52,25",8,"9,42","8,93","8,11","8,32","10,7","8,04",20152
007633,PRUDENCIA DAZA,20001,VALLEDUPAR,CESAR,A,OFICIAL,TARDE,66,"49,2","49,77","50,29","49,86","48,18","50,88","48,89","7,31","9,15","9,14","7,87","6,48","9,8","8,36",20152
007641,COL. SANTA FE,20001,VALLEDUPAR,CESAR,A,NO OFICIAL,COMPLETA U ORDINARIA,96,"61,44","67,82","62,72","64,52","72,31","68,65","59,44","8,82","12,64","10,41","11,36","14,18","14,93","8,53",20152
007666,INSTITUTO TECNICO PEDRO CASTRO MONSALVO,20001,VALLEDUPAR,CESAR,A,OFICIAL,MAÑANA,155,"52,42","51,96","51,25","53,39","50,47","53,01","50,7","8,3","9,51","9,91","8,46","8,77","11,02","8,5",20152
007674,INSTITUTO TECNICO PEDRO CASTRO MONSALVO,20001,VALLEDUPAR,CESAR,A,OFICIAL,TARDE,116,51,"51,11","51,31","52,28","49,48","52,59","50,46","8,03","10,41","10,02","8,9","8,03","12,04","8,66",20152
033019,INSTITUTO TECNICO COMERCIAL JOSE EUGENIO MARTINEZ,20001,VALLEDUPAR,CESAR,A,OFICIAL,TARDE,83,"47,54","47,73","47,2","47,51","46,33","48,34","46,31","8,92","9,47","10,14","7,83","6,85","10,19","8,81",20152
033670,COL DE EDUC  MEDIA DE AGUAS BLANCAS,20001,VALLEDUPAR,CESAR,A,OFICIAL,MAÑANA,32,"45,66","46,44","46,28","45,81","46,19","47,53","46,13","6,96","9,26","8,37","6,35","5,65","9,21","8,51",20152
035204,COL. PARROQUIAL EL CARMELO,20001,VALLEDUPAR,CESAR,A,NO OFICIAL,COMPLETA U ORDINARIA,27,57,"63,15","61,67","60,67","63,63","63,04","58,26","10,44","13,33","8,95","10,3","17,19","14,61","7,83",20152
035212,LICEO SAN ISIDRO LABRADOR,20001,VALLEDUPAR,CESAR,A,OFICIAL,MAÑANA,63,"43,32","44,32","43,97","45,48","43,89","44,46","43,56","6,82",9,"9,15","7,82","4,59","10,97","9,17",20152
035238,I.E. NUESTRA SEÑORA DE FATIMA - SEDE PRINCIPAL,20001,VALLEDUPAR,CESAR,A,OFICIAL,MAÑANA,43,"54,63","57,4","56,19","57,09","63,58","59,67","54,35","8,7","9,73","8,15","9,89","11,92","11,04","6,34",20152
040568,INSTITUCION  LUIS RODRIGUEZ VALERA,20001,VALLEDUPAR,CESAR,A,OFICIAL,MAÑANA,33,"48,76","47,42","49,97","47,18","46,15","47,79","48,55","6,75","5,79","10,19","5,76","5,3","6,37","8,91",20152
042390,LICEO DEL CARIBE,20001,VALLEDUPAR,CESAR,A,NO OFICIAL,MAÑANA,28,"44,25","44,07","43,29","44,68","44,82","44,86","44,36","8,82","7,02","8,8","6,46","4,94","7,61","7,89",20152
042416,CEN EDUC COMUNAL FRANCISCO DE PAULA SANTANDER,20001,VALLEDUPAR,CESAR,A,NO OFICIAL,MAÑANA,29,"43,41","41,21","42,83","43,28","46,59","41,03","43,21","8,11","7,95",9,"7,04","8,75","9,43","8,52",20152
042424,INST. COL. EDUC. MEDIA DE PATILLAL,20001,VALLEDUPAR,CESAR,A,OFICIAL,MAÑANA,36,"49,11","49,72","50,06","50,64","50,56","50,44","49,5","5,37","9,1","6,81","8,75","9,35","9,35","6,94",20152
044107,CEN EDUC SANTA TERESITA,20001,VALLEDUPAR,CESAR,A,NO OFICIAL,COMPLETA U ORDINARIA,40,"47,78","47,1","47,45",48,"50,98","47,55","47,08","7,24","7,2","9,98","7,9","8,79","8,89","9,06",20152
044123,JOSE CELESTINO MUTIS,20001,VALLEDUPAR,CESAR,A,OFICIAL,MAÑANA,45,"45,69","45,47","45,78","45,62","44,18","45,18","44,91","4,92","8,32","7,81","7,88","6,15","9,11","6,93",20152
044131,TECNICO UPAR,20001,VALLEDUPAR,CESAR,A,OFICIAL,MAÑANA,68,"46,32","46,29","45,51","48,16","46,26","47,37","45,76","6,61","7,89","8,32","5,86","5,89","9,56","7,56",20152
044149,TECNICO UPAR,20001,VALLEDUPAR,CESAR,A,OFICIAL,TARDE,58,"48,67",48,"47,72","48,48","46,79","48,57","47,88","7,99","9,34","8,16","8,22","5,98","10,28","8,19",20152
044172,COL. GIMNASIO DEL NORTE,20001,VALLEDUPAR,CESAR,A,NO OFICIAL,COMPLETA U ORDINARIA,114,"61,52","64,17","63,05","65,66","72,31","66,9","60,29","9,69","13,68","10,89","13,48","16,48","14,84","9,02",20152
047407,RODOLFO CASTRO CASTRO,20001,VALLEDUPAR,CESAR,A,OFICIAL,MAÑANA,37,"44,14","45,49","42,32","45,76","44,65","45,89","43,7","6,29","9,61","8,61","6,99","4,41","10,49","8,64",20152
049593,LICEO GABRIEL GARCIA MARQUEZ,20001,VALLEDUPAR,CESAR,A,NO OFICIAL,MAÑANA,17,"45,24","43,76","44,18","47,65","45,29","44,59","44,88","9,81","9,04","9,94","7,14","6,15","9,36","9,53",20152
051623,INST.EDUCATIVA  RAFAEL VALLE MEZA,20001,VALLEDUPAR,CESAR,A,OFICIAL,MAÑANA,106,"47,9","48,49","47,41","48,08","47,1","48,81","47,94","7,56","8,33","8,63","6,54","7,54","8,93","7,87",20152
051631,INST.EDUCATIVA  RAFAEL VALLE MEZA,20001,VALLEDUPAR,CESAR,A,OFICIAL,TARDE,70,"47,76","47,43","47,46","48,7","47,19","47,63","47,27","6,79","7,6","9,43","7,47","6,68","8,94","8,33",20152
057265,INST AGRIC LA MINA,20001,VALLEDUPAR,CESAR,A,OFICIAL,MAÑANA,28,"43,89","41,54","44,96","42,21","45,21","42,39","44,36","7,8","8,66","10,34","6,51","4,63","10,37","8,85",20152
057315,COLEGIO OCTAVIO DAZA DAZA,20001,VALLEDUPAR,CESAR,A,NO OFICIAL,TARDE,15,"53,13","49,73","53,07","50,13","53,07","52,47","51,6","8,09","6,34","9,07","6,7","11,41","7,02","8,48",20152
057331,MANUEL GERMAN CUELLO,20001,VALLEDUPAR,CESAR,A,OFICIAL,MAÑANA,88,"49,22","48,52","49,7","50,07","46,49","49,27","49,57","6,45","8,77","9,31","7,29","5,99","9,75","8,94",20152
057349,INSTITUTO RAFAEL NU¿EZ,20001,VALLEDUPAR,CESAR,A,NO OFICIAL,NOCHE,64,"45,81","43,13","42,88","42,53","46,41","43,25","43,38","7,97","9,15","10,11","9,34","7,16","10,89","8,97",20152
060145,COLEGIO LOPERENA GARUPAL,20001,VALLEDUPAR,CESAR,A,OFICIAL,MAÑANA,91,"50,49","49,18","49,93","50,36","49,96","49,22","48,98","7,59","10,13","9,95","9,06","7,31","10,41","8,82",20152
060236,COL. HISPANOAMERICANO,20001,VALLEDUPAR,CESAR,A,NO OFICIAL,MAÑANA,39,"56,31","56,26","55,51",56,"61,18","59,85","54,26","9,62","10,68","8,29","8,7","11,87","13,45","8,04",20152
064345,ALFONSO LOPEZ PUMAREJO,20001,VALLEDUPAR,CESAR,A,OFICIAL,TARDE,108,"50,1","50,95","50,27","52,96","48,94","52,04","49,27","8,05","9,64","10,04","9,41","6,93","11,03","8,65",20152
064352,ALFONSO LOPEZ PUMAREJO,20001,VALLEDUPAR,CESAR,A,OFICIAL,MAÑANA,179,"50,31","50,36","50,8","50,1","49,55","51,13","50,22","9,46","10,1","10,5","9,26","8,36","11,07","9,43",20152
068098,CORP EDUC LICEO MODERNO,20001,VALLEDUPAR,CESAR,A,NO OFICIAL,COMPLETA U ORDINARIA,8,"51,5","49,5","55,25","51,88","56,75","51,25",51,"8,98","12,84","14,86","9,2","13,11","13,16","10,04",20152
068130,LUIS OVIDIO RINCON LOBO,20001,VALLEDUPAR,CESAR,A,OFICIAL,MAÑANA,26,"45,5","46,42","43,88",46,"46,38","47,58","44,54","8,49","12,13","11,2","9,08","5,73","13,25","10,05",20152
068148,VILLA CORELCA,20001,VALLEDUPAR,CESAR,A,OFICIAL,MAÑANA,54,"47,59","47,17","47,3","49,76","46,61","46,93","47,72","8,17","9,57","9,91","8,43","6,39","10,98","9,26",20152
071704,MANUEL GERMAN CUELLO,20001,VALLEDUPAR,CESAR,A,OFICIAL,TARDE,70,"45,01","44,91","42,93","45,06","45,06","45,67","43,64","8,39","8,31","11,08","7,73","6,04","9,66","9,94",20152
071712,COL. PABLO SEXTO,20001,VALLEDUPAR,CESAR,A,NO OFICIAL,COMPLETA U ORDINARIA,79,"51,35","50,92","53,86","52,39","51,77","52,87","53,09","8,18","9,63","9,92","8,25","9,58","9,87","8,86",20152
077057,COL. MARIA MONTESORI,20001,VALLEDUPAR,CESAR,A,NO OFICIAL,COMPLETA U ORDINARIA,14,"57,43","62,21","61,14","59,57","65,21","65,21","59,5","6,03","11,4","6,99","6,31","12,28","14,8","6,45",20152
077081,COLEGIO LOPERENA GARUPAL,20001,VALLEDUPAR,CESAR,A,OFICIAL,TARDE,76,"48,17","48,09","47,49","48,61","46,96","49,03","46,87","6,44","10,77","9,33","7,62","5,56","12,62","8,08",20152
077107,COLEGIO FUNDACION MANUELA BELTRAN,20001,VALLEDUPAR,CESAR,A,NO OFICIAL,MAÑANA,49,"53,1","54,73","54,8","58,02","54,47","56,57","54,37","6,9","8,76","9,6","7,93","10,2","10,48","8,84",20152
081612,I.E. GUATAPURI DE PROMOCIÓN SOCIAL DE GUATAPURÍ - CHEMESQUEMENA - SEDE PRINCIPAL,20001,VALLEDUPAR,CESAR,A,OFICIAL,MAÑANA,12,"43,5","41,92",42,"45,42","45,17","41,25","42,58","7,94","6,61","9,36","6,56","4,49","6,65","9,11",20152
089631,GIMNASIO PANAMERICANO,20001,VALLEDUPAR,CESAR,A,NO OFICIAL,MAÑANA,21,"45,67","43,86","43,81","45,71","44,1",45,"44,43","7,86","10,42","8,07","6,21","6,74","10,39","7,9",20152
091645,MANUEL GERMAN CUELLO,20001,VALLEDUPAR,CESAR,A,OFICIAL,NOCHE,13,"45,69","43,38","46,62","45,92","44,23","45,15","47,54",7,"6,25","7,79","8,96","4,44","7,53","7,47",20152
091686,CASIMIRO RAUL MAESTRE,20001,VALLEDUPAR,CESAR,A,OFICIAL,TARDE,80,"47,9","47,8","48,61","48,95","46,3","49,01","48,71","8,55","10,67","10,52","7,87",6,"12,24","9,39",20152
096842,COL. DOMINGO SAVIO,20001,VALLEDUPAR,CESAR,A,NO OFICIAL,COMPLETA U ORDINARIA,26,"48,46","46,27","46,5","48,08","47,19","46,35","45,58","7,48","9,6","7,5","6,52","6,85","11,17","6,19",20152
096867,IE EDUARDO SUAREZ ORCASITA,20001,VALLEDUPAR,CESAR,A,OFICIAL,MAÑANA,75,"46,88","45,71","46,91","46,21","46,08","46,73","47,37","7,1","8,67","8,96","7,23","5,99","10,85","9,15",20152
096875,INST TEC LA ESPERANZA,20001,VALLEDUPAR,CESAR,A,OFICIAL,MAÑANA,93,"48,31","45,58","47,28","47,09","45,77","46,51","47,4","7,53","9,8","9,14","7,72","5,98","10,76","8,64",20152
099846,LIC. GALOIS,20001,VALLEDUPAR,CESAR,A,NO OFICIAL,MAÑANA,39,"47,59","48,38","47,51","48,03","48,1","49,87","47,51","8,84","9,14","11,23","8,92",8,"10,99","10,61",20152
103119,INSTITUCION EDUCATIVA TECNICO MILCIADES CANTILLO COSTA,20001,VALLEDUPAR,CESAR,A,OFICIAL,MAÑANA,130,"47,57","47,66","49,21","49,26","47,11","48,42","49,08","7,12","8,35","8,76","7,29","6,09","9,21","7,98",20152
107839,CASD SIMON BOLIVAR,20001,VALLEDUPAR,CESAR,A,OFICIAL,TARDE,132,"51,55","52,06","52,33","52,14","52,32","52,23","51,24","8,54","9,46","9,43","8,63","9,99","10,61","8,2",20152
108050,CASD SIMON BOLIVAR,20001,VALLEDUPAR,CESAR,A,OFICIAL,MAÑANA,167,"54,22","55,24","55,62","54,96","55,44","55,95","53,86","8,18","10,7","9,49","8,43","12,55","12,9","8,31",20152
110296,INST. JOSE M. VARGAS VILA,20001,VALLEDUPAR,CESAR,A,NO OFICIAL,TARDE,6,"44,67","46,83","45,17","49,5","48,17","46,67","46,83","9,95","9,02","8,75","8,14","5,08","11,45","8,66",20152
110668,COLEGIO NICANOR MONTERO,20001,VALLEDUPAR,CESAR,A,NO OFICIAL,SABATINA - DOMINICAL,35,"38,71","37,23","38,06","39,74","44,51","35,97","38,26","6,15","7,63","8,87","5,97","4,57","8,78","7,48",20152
114090,IE LEONIDAS ACUÑA,20001,VALLEDUPAR,CESAR,A,OFICIAL,TARDE,109,"47,83","47,17","47,5","48,18","48,12","47,53","47,57","7,41","8,04","8,33","6,94","8,27","10,25","8,02",20152
116228,IE ANTONIO ENRIQUE DIAZ MARTINEZ,20001,VALLEDUPAR,CESAR,A,OFICIAL,MAÑANA,21,"39,33","41,1","41,33","42,24","44,62","42,62","42,43","13,39","10,83","7,9","7,33","6,87","12,43","7,04",20152
118604,COL. SAN FERNANDO,20001,VALLEDUPAR,CESAR,A,NO OFICIAL,MAÑANA,12,"59,42","65,75","56,33","64,33","63,67",67,"53,5","7,57","10,35","12,09","8,47","10,03","12,22","10,25",20152
120857,SAN JOAQUIN,20001,VALLEDUPAR,CESAR,A,OFICIAL,TARDE,40,"47,9","45,3","46,45","47,43","43,48","45,05","46,6","6,45","7,36","9,32","7,98","5,43","8,3","9,29",20152
120865,GIMSABER - SEDE PRINCIPAL,20001,VALLEDUPAR,CESAR,A,NO OFICIAL,COMPLETA U ORDINARIA,87,"58,16","62,3","58,71","60,75","66,84","63,83","57,53","8,75","13,18","9,6","10,9","13,04","14,4","7,89",20152
122549,COLEGIO COMFACESAR,20001,VALLEDUPAR,CESAR,A,NO OFICIAL,COMPLETA U ORDINARIA,112,"51,75","52,42","51,12","51,99","54,37","53,71","51,61","8,31","9,95","10,27","8,53","10,77","11,87","9,03",20152
123398,FRANCISCO MOLINA SANCHEZ,20001,VALLEDUPAR,CESAR,A,OFICIAL,TARDE,110,"45,39","44,2","43,14","45,61","44,81","44,65","43,17","6,97","8,39","9,14","6,85","5,95","9,73","8,74",20152
124172,COLEGIO EVANGELICO EBENEZER,20001,VALLEDUPAR,CESAR,A,NO OFICIAL,TARDE,27,"53,37","48,7","52,07","52,52","56,96","50,19","52,7","9,59","9,86","9,18","9,87","14,53","9,58","9,75",20152
126052,INSTITUCION EDUCATIVA ENRIQUE PUPO MARTINEZ,20001,VALLEDUPAR,CESAR,A,OFICIAL,MAÑANA,82,"48,57","46,98","48,28","48,76","46,18","46,94","47,85","8,74","9,39","10,91","7,89","6,76","10,1","9,63",20152
126805,INST. DAGOBERTO ALVAREZ ROJAS,20001,VALLEDUPAR,CESAR,A,NO OFICIAL,SABATINA - DOMINICAL,16,"45,94","41,81","42,56","44,13","44,69","42,19","43,5","6,6","8,44","9,87","7,19","5,58","9,67","9,24",20152
127704,IE CONSUELO ARAUJO NOGUERA,20001,VALLEDUPAR,CESAR,A,OFICIAL,MAÑANA,100,"47,58","47,23","46,62","46,93","44,77","47,52","46,53","7,55","7,8","8,75","7,55","6,15","10,47","8,54",20152
133041,BELLO HORIZONTE,20001,VALLEDUPAR,CESAR,A,OFICIAL,MAÑANA,64,"47,14","46,39","46,14","46,53","46,08","47,25","46,48","6,56","8,68","8,54","7,2","5,94","10,02","8,28",20152
133074,INSTITUTO OSVALDO VERGARA FERNANDEZ,20001,VALLEDUPAR,CESAR,A,NO OFICIAL,MAÑANA,11,"47,18","48,36","46,09","48,82","47,91","52,09","46,91","5,46","8,05","6,85","4,81","7,6","7,03","7,57",20152
134288,INSTITUCION EDUCATIVA JOAQUIN OCHOA MAESTRE,20001,VALLEDUPAR,CESAR,A,OFICIAL,MAÑANA,87,"48,39","46,82","45,7","46,37",46,"46,94","46,29","6,44","7,43","8,66","7,29","6,12","8,96","7,6",20152
139030,COLEGIO TECNICO DEL CARIBE,20001,VALLEDUPAR,CESAR,A,NO OFICIAL,SABATINA - DOMINICAL,27,"44,41","41,22","43,37","44,93",43,"41,26","44,41","8,04","6,84",11,"5,97","5,31","8,28","10,61",20152
139212,INST TEC LA ESPERANZA,20001,VALLEDUPAR,CESAR,A,OFICIAL,TARDE,66,"47,71","45,23","47,77","47,58","45,12","45,73","48,21","7,89","7,46","8,96","7,21","6,57","8,88","8,01",20152
139220,INST TEC LA ESPERANZA,20001,VALLEDUPAR,CESAR,A,OFICIAL,NOCHE,52,"44,42","40,21","42,42","42,37","45,21","39,54","43,13","7,16","8,4","9,78","7,62","7,42","9,57","8,67",20152
143156,INSTITUCION EDUCATIVA ISAAC NEWTON - SEDE PRINCIPAL,20001,VALLEDUPAR,CESAR,A,NO OFICIAL,SABATINA - DOMINICAL,14,"43,5","43,93","39,64",40,"42,14","44,29","41,57","13,43","10,7","10,75","11,06","5,49","11,3","10,27",20152
143164,INSTITUCION EDUCATIVA ISAAC NEWTON - SEDE PRINCIPAL,20001,VALLEDUPAR,CESAR,A,NO OFICIAL,MAÑANA,20,"47,3","40,85","43,95","43,15","45,85","39,85","45,15","7,36","7,51","9,39","8,14","7,96","9,02","8,62",20152
144022,INSTITUTO NACIONAL CENTRO DE SISTEMAS - SYSTEM CENTER - SEDE PRINCIPAL,20001,VALLEDUPAR,CESAR,A,NO OFICIAL,SABATINA - DOMINICAL,67,"43,76","39,27","42,31","42,67","43,63","38,97","42,96","7,19","7,67","9,45","5,87","6,69","9,09","8,4",20152
145904,IE EDUARDO SUAREZ ORCASITA,20001,VALLEDUPAR,CESAR,A,OFICIAL,TARDE,25,"45,36","43,72","42,72","44,96","44,2","44,08","43,48","6,89","7,44","9,14","6,83","6,06","9,33","8,03",20152
151092,INSTITUCION  LUIS RODRIGUEZ VALERA,20001,VALLEDUPAR,CESAR,A,OFICIAL,TARDE,26,"41,12","39,42",42,"42,62","43,92","40,15","41,85","5,49","5,69","6,41","7,65","5,33","7,99","5,62",20152
152942,INSTITUCION EDUCATIVA JOAQUIN OCHOA MAESTRE,20001,VALLEDUPAR,CESAR,A,OFICIAL,TARDE,43,"44,74","46,91","44,12","49,37","44,51","45,98","44,67","6,84","7,64","8,39","6,8","4,32","8,45","7,62",20152
155432,I.E. VILLA GERMANIA,20001,VALLEDUPAR,CESAR,A,OFICIAL,MAÑANA,18,"41,5","41,61","41,44","43,78","45,33","41,44","41,56","8,4","10,82","10,34","9,22","5,43","14,94","8,79",20152
158774,ALFONSO ARAUJO COTES,20001,VALLEDUPAR,CESAR,A,OFICIAL,MAÑANA,73,"47,38","44,7","45,15","44,21","44,81","45,77","45,53","7,19","7,96","9,28","6,22","5,79","8,52","8,73",20152
160010,COLEGIO WINDSOR - SEDE PRINCIPAL,20001,VALLEDUPAR,CESAR,A,NO OFICIAL,COMPLETA U ORDINARIA,14,"60,79","64,57","65,07","62,93","80,07","68,21","61,36","8,41","9,71","5,88","9,24","10,43","12,94","4,86",20152
160366,COLEGIO TÉCNICO EMPRESARIAL UPARSISTEM - SEDE PRINCIPAL,20001,VALLEDUPAR,CESAR,A,NO OFICIAL,MAÑANA,77,"43,51","41,19","42,56","42,08","45,7","41,75","43,18","9,44","9,55","9,75","9,32","8,81","10,49","8,49",20152
162743,I.E. VIRGEN DEL CARMEN,20001,VALLEDUPAR,CESAR,A,OFICIAL,MAÑANA,14,"45,29","44,36","44,86","45,71","46,43","45,14","44,14","7,11","8,34","8,65","9,24","8,96","9,82","8,93",20152
170381,COLEGIO TECNICO DEL CARIBE,20001,VALLEDUPAR,CESAR,A,NO OFICIAL,COMPLETA U ORDINARIA,24,"46,04","47,08","44,33","45,92","50,08","47,67","44,71","7,47","7,42","7,49","6,86","9,58","8,64","6,94",20152
171132,I.E. MAYOR DE VALLEDUPAR CÉSAR POMPEYO MENDOZA HINOJOSA - SEDE PRINCIPAL,20001,VALLEDUPAR,CESAR,A,NO OFICIAL,COMPLETA U ORDINARIA,79,"49,15","49,65","47,72","51,48","47,78","50,57","47,47","7,15","9,73","7,53","7,46",7,"10,53","7,12",20152
174375,I.E. RICARDO GONZÁLEZ - SEDE PRINCIPAL,20001,VALLEDUPAR,CESAR,A,NO OFICIAL,COMPLETA U ORDINARIA,96,"46,66","47,53","46,22","47,25","46,86","48,45","46,33","8,06","8,32","8,87","7,32","5,94","9,74","7,91",20152
189381,COL. COLOMBO INGLES,20001,VALLEDUPAR,CESAR,A,NO OFICIAL,MAÑANA,43,"57,81","59,49","58,63","58,58","70,16","61,3","56,86","7,61","12,58","10,05","9,69","12,49","14,2","9,03",20152
191783,COLEGIO UZIEL QUERIT,20001,VALLEDUPAR,CESAR,A,NO OFICIAL,MAÑANA,2,"51,5",47,54,"51,5",51,51,57,"7,78","8,49","11,31","3,54","1,41","5,66","9,9",20152
194985,COL. CALLEJA REAL,20001,VALLEDUPAR,CESAR,A,NO OFICIAL,COMPLETA U ORDINARIA,35,"55,11","53,4","56,11","52,51","59,66","54,17","54,69","8,87","10,28","9,16","8,68","13,02","12,88","8,91",20152